Temperatur,Luftfeuchtigkeit,CO2,Wassergehalt,Minute,Stunde,Wochentag_Monday,Wochentag_Saturday,Wochentag_Sunday,Wochentag_Tuesday,Wochentag_Wednesday,Wochentag_Friday,Wochentag_Thursday,Vorhersage
1.2976646806934513,-0.8587872947618631,0.1850847024459916,-0.3592994336403746,17,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8273263107370071,0.21065238942928086,-0.3041315794873955,18,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8200660836543464,0.22519087810605226,-0.2958476359183026,19,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8004634705311616,0.23246012244443937,-0.2734804541520859,19,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8069976749055559,0.2317081316508132,-0.28093626802470356,21,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7939292661567663,0.21065238942928086,-0.26602455366013955,22,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7939292661567663,0.21065238942928086,-0.26602455366013955,23,14,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7866690390741046,0.2369720672061963,-0.27232493964025023,23,14,1,0,0,0,0,0,0,1.0
1.2537172053091246,-0.7939292661567663,0.22719618688905627,-0.3048391910102155,25,14,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7794088119914439,0.2369720672061963,-0.26405323936158376,25,14,1,0,0,0,0,0,0,1.0
1.2097697299249293,-0.774568660602993,0.2332121132380655,-0.3022384347691842,26,14,1,0,0,0,0,0,0,1.0
1.2427303364631075,-0.7569021080351941,0.24900391990421475,-0.2676256137811964,28,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7489158582442669,0.2617877633958594,-0.2146593297929628,29,14,1,0,0,0,0,0,0,1.0
1.2537172053091246,-0.7842489633798946,0.26028378180860706,-0.29383886070022647,30,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.2617877633958594,-0.19643197182263405,31,14,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7489158582442669,0.2622890905916111,-0.2293109339506048,31,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7569021080351941,0.2675028934274181,-0.22377281465897195,32,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.2683050169406203,-0.19643197182263405,34,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.743591691716992,0.28133952403013945,-0.20858360132040699,35,14,1,0,0,0,0,0,0,1.0
1.3712767019620098,-0.7866690390741046,0.2572758186341025,-0.24459682062772992,36,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.772148584908783,0.255019846253224,-0.24117092641791205,37,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7939292661567663,0.24073202117432704,-0.26602455366013955,38,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7648883578261213,0.24925458350208923,-0.2328861701157578,38,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7648883578261213,0.2572758186341025,-0.2328861701157578,39,14,1,0,0,0,0,0,0,1.0
1.3811648839234643,-0.7648883578261213,0.22619353249755564,-0.21531189693495073,41,14,1,0,0,0,0,0,0,1.0
1.3811648839234643,-0.774568660602993,0.24323865715308,-0.22637879454464355,42,14,1,0,0,0,0,0,0,1.0
1.400941247846373,-0.7794088119914439,0.2001245183185147,-0.22312973669494432,43,14,1,0,0,0,0,0,0,1.0
1.400941247846373,-0.772148584908783,0.23546808561894397,-0.21482192614037612,44,14,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.7939292661567663,0.245243965936084,-0.213401172794799,44,14,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.7939292661567663,0.23922803958707475,-0.22658115549292104,45,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7842489633798946,0.22920149567206025,-0.25497861593266347,47,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7648883578261213,0.23095614085718705,-0.2328861701157578,48,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7648883578261213,0.22418822371455166,-0.2328861701157578,49,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8113538111551527,0.20413513588451992,-0.2859067624854873,50,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7641623351178558,0.211404380222907,-0.23205768860352605,51,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.2171696429740418,-0.19643197182263405,51,14,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7409296084533397,0.2332121132380655,-0.22021144792714667,53,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.23622007641257012,-0.19643197182263405,54,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7111626774144292,0.23847604879344858,-0.17157564941531864,55,14,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7329433586624123,0.24975591069784092,-0.21111183288857363,55,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.24223600276157936,-0.19643197182263405,57,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.22644419609543012,-0.19643197182263405,57,14,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.22318556932305103,-0.19643197182263405,58,14,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7409296084533397,0.24223600276157936,-0.22021144792714667,0,15,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7409296084533397,0.2369720672061963,-0.22021144792714667,1,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7542400247715417,0.21817229736554242,-0.22073500074933106,2,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7648883578261213,0.21015106223352917,-0.2328861701157578,3,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7489158582442669,0.19786854593763623,-0.2146593297929628,4,15,1,0,0,0,0,0,0,1.0
1.3811648839234643,-0.7639203275484433,0.19410859196950545,-0.2142051966781491,4,15,1,0,0,0,0,0,0,1.0
1.400941247846373,-0.7794088119914439,0.20614044466752393,-0.22312973669494432,6,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7939292661567663,0.19260461038225313,-0.26602455366013955,7,15,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.7939292661567663,0.17606081292247772,-0.213401172794799,8,15,1,0,0,0,0,0,0,1.0
1.4365387029076042,-0.8043839931557978,0.16402896022445926,-0.235929245756684,8,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8113538111551527,0.1444771995901792,-0.2859067624854873,10,15,1,0,0,0,0,0,0,1.0
1.3712767019620098,-0.7939292661567663,0.14522919038380536,-0.2528928289035944,10,15,1,0,0,0,0,0,0,1.0
1.420717611769282,-0.8297463864312181,0.13896260043692166,-0.2719916132446041,11,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8297463864312181,0.12091482138989393,-0.30689287024818773,13,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8004634705311616,0.11740553101963763,-0.2734804541520859,14,15,1,0,0,0,0,0,0,1.0
1.400941247846373,-0.8004634705311616,0.12943738371765612,-0.24722177917186625,15,15,1,0,0,0,0,0,0,1.0
1.400941247846373,-0.8200660836543464,0.1279334021304038,-0.2696514885211167,16,15,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.8200660836543464,0.0895818716554699,-0.25652937215786886,16,15,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.8200660836543464,0.07980599133832988,-0.24339120472673426,17,15,1,0,0,0,0,0,0,1.0
1.3712767019620098,-0.834586537819669,0.07228608340206834,-0.2993484935663374,19,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8297463864312181,0.0828139545128345,-0.30689287024818773,20,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8004634705311616,0.07003011102118986,-0.2734804541520859,21,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8069976749055559,0.08055798213195603,-0.28093626802470356,22,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.8069976749055559,0.06927812022756372,-0.28093626802470356,23,15,1,0,0,0,0,0,0,1.0
1.2976646806934513,-0.802641538655959,0.07679802816382526,-0.29537009988385604,23,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7939292661567663,0.09334182562360067,-0.26602455366013955,24,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7939292661567663,0.09183784403634836,-0.26602455366013955,26,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.772148584908783,0.10236571514711454,-0.24117092641791205,27,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.772148584908783,0.11740553101963763,-0.24117092641791205,28,15,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7714225622005166,0.13018937451128226,-0.25495424591677096,29,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.1279334021304038,-0.19643197182263405,29,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.12417344816227303,-0.19643197182263405,30,15,1,0,0,0,0,0,0,1.0
1.2756909430012857,-0.7256831315797516,0.13394932847941304,-0.21751208859855026,32,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7039024503317673,0.16102099704995462,-0.1632899946901158,33,15,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.7111626774144292,0.16026900625632848,-0.18629404520466192,34,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.14598118117743153,-0.19643197182263405,35,15,1,0,0,0,0,0,0,1.0
1.2976646806934513,-0.7232630558855407,0.15199710752644077,-0.2049763810754452,36,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.16703692339896387,-0.19643197182263405,36,15,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.7329433586624123,0.16503161461595986,-0.19643197182263405,38,15,1,0,0,0,0,0,0,1.0
1.3712767019620098,-0.7329433586624123,0.16703692339896387,-0.18320302625541673,39,15,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.7329433586624123,0.18608735683749222,-0.14341898142492512,40,15,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.7329433586624123,0.19862053673126237,-0.1566965482121152,40,15,1,0,0,0,0,0,0,1.0
1.5042178149992902,-0.7329433586624123,0.18608735683749222,-0.12371865314336618,42,15,1,0,0,0,0,0,0,1.0
1.559152159229634,-0.7409296084533397,0.19110062879500084,-0.10825051371913288,42,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7329433586624123,0.18658868403324388,-0.08421083348841314,43,15,1,0,0,0,0,0,0,1.0
1.559152159229634,-0.7409296084533397,0.18358072085873928,-0.10825051371913288,45,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7329433586624123,0.21215637101653317,-0.08421083348841314,46,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7329433586624123,0.18207673927148696,-0.08421083348841314,47,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7329433586624123,0.1565090522881977,-0.08421083348841314,48,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7542400247715417,0.14898914435193614,-0.10880190355672065,49,15,1,0,0,0,0,0,0,1.0
1.559152159229634,-0.7256831315797516,0.18433271165236542,-0.09067247521666953,49,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7039024503317673,0.19711655514401005,-0.05067603774835048,51,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7329433586624123,0.20764442625477625,-0.08421083348841314,52,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7569021080351941,0.19410859196950545,-0.11187572107191765,53,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7542400247715417,0.16402896022445926,-0.10880190355672065,53,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7569021080351941,0.15876502466907616,-0.11187572107191765,55,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7648883578261213,0.16102099704995462,-0.1210970852959935,55,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7329433586624123,0.18057275768423464,-0.08421083348841314,56,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.7039024503317673,0.18207673927148696,-0.05067603774835048,58,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6893819961664459,0.19561257355675776,-0.0339079828510532,59,15,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6748615420011234,0.19511124636100607,-0.017139489912571325,0,16,1,0,0,0,0,0,0,1.0
1.559152159229634,-0.6748615420011234,0.20764442625477625,-0.03207553662117343,1,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6617931332523328,0.22268424212729934,-0.0020474717287262438,1,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6821217690837841,0.2617877633958594,-0.025523791138138494,2,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6845418447779951,0.24023069397857538,-0.028318533877001142,4,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6748615420011234,0.2332121132380655,-0.017139489912571325,5,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6748615420011234,0.22619353249755564,-0.017139489912571325,6,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6552589288779386,0.22418822371455166,0.005498670427311222,7,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6487247245035432,0.21817229736554242,0.013044901294875245,8,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6552589288779386,0.2249402145081778,0.005498670427311222,8,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6748615420011234,0.1933566011758793,-0.017139489912571325,9,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6661492695019297,0.18207673927148696,-0.007078183882812789,11,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.62694404325556,0.2572758186341025,0.038199644900687384,12,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.6090354831183187,0.2853501415961447,0.058883172552139616,13,16,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.5877388170091893,0.29788332148991487,0.08348066754166819,14,16,1,0,0,0,0,0,0,1.0
1.5042178149992902,-0.62936411894977,0.2983846486856665,-0.004596533858785614,14,16,1,0,0,0,0,0,0,1.0
1.5261915526914558,-0.6037113165910438,0.30765920180705486,0.03492631294784723,15,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.6196838161728982,0.3069072110134287,-0.013431807386285967,17,16,1,0,0,0,0,0,0,1.0
1.4932309461532776,-0.6037113165910438,0.2903634135536533,0.019903877692306268,18,16,1,0,0,0,0,0,0,1.0
1.5042178149992902,-0.598387150063769,0.2803368696386388,0.031033067540830142,19,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.6196838161728982,0.2580278094277286,-0.013431807386285967,20,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.6196838161728982,0.26028378180860706,-0.013431807386285967,21,16,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.5804785899265286,0.2768275792683825,0.018048266869207255,21,16,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.5877388170091893,0.2918673951409056,0.009726006384060933,23,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5732183628438668,0.2768275792683825,0.039903879851587165,24,16,1,0,0,0,0,0,0,1.0
1.420717611769282,-0.5780585142323176,0.28133952403013945,0.01631755417934888,25,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5586979086785443,0.27081165291937326,0.05657219096302144,25,16,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.5732183628438668,0.2678036897448686,0.02637063525125821,27,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5732183628438668,0.2482519291105886,0.039903879851587165,27,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5732183628438668,0.2678036897448686,0.039903879851587165,28,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5514376815958836,0.26629970815761633,0.06490650882302934,30,16,1,0,0,0,0,0,0,1.0
1.400941247846373,-0.5296570003479003,0.2963793399026625,0.06272074006349926,31,16,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.5296570003479003,0.30765920180705486,0.07630711149508945,32,16,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.523122795973505,0.31593110053694257,0.08379791798591539,33,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5035201828503202,0.3099151741879333,0.11991572059935882,34,16,1,0,0,0,0,0,0,1.0
1.400941247846373,-0.5165885915991097,0.28434748720464403,0.07768153770382139,34,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5165885915991097,0.2820915148237656,0.050516883035644285,36,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.28835810477064927,0.0654362998702395,37,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.2963793399026625,0.0654362998702395,38,16,1,0,0,0,0,0,0,1.0
1.400941247846373,-0.5035201828503202,0.2783315608556348,0.09264268401853129,38,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.2632917449831117,0.0654362998702395,40,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.27732890646413416,0.0654362998702395,40,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.2941233675217841,0.0654362998702395,41,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.4938398800734485,0.306405883817677,0.07648794330409113,43,16,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.5100543872247155,0.28735545037914867,0.04290220795320671,44,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.481739501602337,0.24373998434883168,0.09030276515900161,45,16,1,0,0,0,0,0,0,1.0
1.2537172053091246,-0.5035201828503202,0.23822538519557412,0.02525276070511699,46,16,1,0,0,0,0,0,0,1.0
1.2097697299249293,-0.5165885915991097,0.22719618688905627,-0.009611466001576297,46,16,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.4962599557676584,0.21817229736554242,0.058626250205500524,47,16,1,0,0,0,0,0,0,1.0
1.2537172053091246,-0.5122324553495129,0.2131590254080338,0.015347531799016175,49,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.4841595772965469,0.2031324814930193,0.08753977700423182,50,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.19034863800137466,0.0654362998702395,51,16,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.5100543872247155,0.18207673927148696,0.04290220795320671,52,16,1,0,0,0,0,0,0,1.0
1.3086515495394684,-0.5100543872247155,0.17806612170548172,0.04290220795320671,53,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.1715488681607208,0.0654362998702395,53,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.17405550413947374,0.0654362998702395,54,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.42220563952451495,0.23622007641257012,0.1582760185185893,56,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.4882737059767312,0.29261938593453174,0.08284272443312084,57,16,1,0,0,0,0,0,0,1.0
1.3416121560776466,-0.5035201828503202,0.3069072110134287,0.0654362998702395,58,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5035201828503202,0.27081165291937326,0.11991572059935882,59,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5035201828503202,0.28284350561739174,0.11991572059935882,59,16,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5035201828503202,0.2632917449831117,0.11991572059935882,0,17,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.5100543872247155,0.24599595672971014,0.11241418687809333,2,17,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.4962599557676584,0.2482519291105886,0.1282508608762692,3,17,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.4889997286849977,0.26930767133212097,0.13658610937474963,4,17,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.4889997286849977,0.2820915148237656,0.13658610937474963,5,17,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.4889997286849977,0.30089128466441944,0.13658610937474963,6,17,1,0,0,0,0,0,0,1.0
1.4306057937307315,-0.4744792745196752,0.32119503609232564,0.13956555833024611,6,17,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.4425342753559663,0.32244835408170347,0.18993426259799304,8,17,1,0,0,0,0,0,0,1.0
1.4602703396150947,-0.4328539725790946,0.35252798582674966,0.20104901919166154,9,17,1,0,0,0,0,0,0,1.0
1.5261915526914558,-0.3713840499458867,0.41970583005735196,0.30248527197206354,10,17,1,0,0,0,0,0,0,1.0
1.5481652903836214,-0.35734761091941813,0.4507881161938988,0.3289735903876568,10,17,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.377918254320282,0.4633212960876689,0.32587229276340524,12,17,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.39897291285999975,0.47685713037293975,0.30154512655560844,12,17,1,0,0,0,0,0,0,1.0
1.6646261001518128,-0.4352740482733055,0.4475294894215197,0.29347968642664907,13,17,1,0,0,0,0,0,0,1.0
1.592112765767817,-0.45415063868822386,0.43173768275537044,0.2377955464868712,15,17,1,0,0,0,0,0,0,1.0
1.7008827673438105,-0.4585067749378207,0.4272257379936135,0.2834769972130303,16,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.46383094146509557,0.4527934249769028,0.2942392529049205,17,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.4744792745196752,0.4257217564063612,0.28185348868059035,18,17,1,0,0,0,0,0,0,1.0
1.6646261001518128,-0.46649302472874793,0.4024100418039504,0.2572892371072738,19,17,1,0,0,0,0,0,0,1.0
1.640454988690526,-0.4425342753559663,0.4086766317508341,0.2737695060244608,19,17,1,0,0,0,0,0,0,1.0
1.6646261001518128,-0.42801382119064374,0.41519388529559503,0.3018963623638515,21,17,1,0,0,0,0,0,0,1.0
1.6283694329598148,-0.4062331399426605,0.4452735170406412,0.3101391640138583,22,17,1,0,0,0,0,0,0,1.0
1.6887972116130994,-0.38445245869467726,0.4287297195808658,0.36378015887786114,23,17,1,0,0,0,0,0,0,1.0
1.6283694329598148,-0.38445245869467726,0.4467774986278935,0.3353478336217842,23,17,1,0,0,0,0,0,0,1.0
1.640454988690526,-0.38445245869467726,0.43675095471287906,0.34102863784260945,25,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.391712685777338,0.4407615722788843,0.37813094550554105,25,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.42801382119064374,0.439257590691632,0.33590221339330817,26,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.41349336702532125,0.4061699957720812,0.35279337296389673,28,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.420753594107983,0.4061699957720812,0.3443477376343739,29,17,1,0,0,0,0,0,0,1.0
1.6887972116130994,-0.38445245869467726,0.42672441079786183,0.36378015887786114,30,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.391712685777338,0.44376953545338893,0.37813094550554105,31,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.41349336702532125,0.4457748442363929,0.35279337296389673,31,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.42801382119064374,0.439257590691632,0.33590221339330817,32,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.39413276147154896,0.4227137932318566,0.3753156102921552,34,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.4352740482733055,0.439257590691632,0.3274568002384486,35,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.420753594107983,0.4370016183107535,0.3443477376343739,36,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.40381306424844954,0.4307350283638698,0.364054392878087,37,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.391712685777338,0.44828148021514586,0.37813094550554105,38,17,1,0,0,0,0,0,0,1.0
1.7371394345358084,-0.38445245869467726,0.45429740656415507,0.38657702521101744,38,17,1,0,0,0,0,0,0,1.0
